symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
PEGA,False,85.04549294285715,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",5279043072.0,19.227547,9.416422,1.059,0.12851,0.54693,0.75573,0.046040002,507401984.0,0.0038,3.0
GEN,False,85.00000000000001,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",17406910464.0,17.005848,6.558412,0.466,3.07831,0.41944,0.78007007,0.35554,1547124992.0,0.0175,4.0
HRB,False,84.10428571428572,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6729699328.0,9.330404,-276.5104,1.133,17.894190000000002,7.13542,0.60358,0.3291,624796864.0,0.034,4.0
ALL,False,83.71084933333334,"graham_current_ratio,graham_earnings_stability",65300566016.0,5.1712055,2.0694602,0.363,0.22261,0.46113998,0.36800998,0.22827,15158625280.0,0.0169,2.0
INCY,False,83.54534745631122,graham_pe_times_pb,24429131776.0,15.352866,3.81779,4.593,0.00603,0.30667,0.55659,0.41899,1180664576.0,,4.0
APAM,False,83.4094443809524,graham_pe_times_pb,3012378624.0,10.17506,7.1720757,3.007,0.57111,0.64552003,0.45593,0.27482998,291218624.0,0.0828,4.0
CARG,False,83.37400452993117,graham_pe_times_pb,3342927616.0,19.34536,14.2266865,1.85,0.7003499999999999,0.53470004,0.92375,0.25275,241320752.0,,4.0
APA,False,82.66614999999999,graham_current_ratio,13814360064.0,8.318566,1.9693338,0.946,0.48854,0.26659,0.78255,0.56331,2146749952.0,0.025,4.0
HRMY,True,82.52882135720377,,2292184320.0,12.7378645,2.2893038,3.479,0.16030999999999998,0.20456,0.75424004,0.34183997,182835504.0,,4.0
PRI,False,82.51435,graham_pe_times_pb,9628231680.0,12.578809,3.891273,3.73,0.71521,0.32966,0.72097,0.31542,1038982144.0,0.0154,4.0
PTC,False,82.45361100007668,"graham_current_ratio,graham_pe_times_pb",16101244928.0,14.634122,4.7349944,1.025,0.46335,0.35053003,0.84501,0.28232,1031425152.0,,4.0
GDDY,False,81.59585628571429,"data_invalid_outlier:debt_to_equity,graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",11858024448.0,13.912333,1766.6038,0.632,573.3433,4.42861,0.63802,0.27056998,1204950016.0,,4.0
ZTS,False,81.47251020316821,"data_missing:price_to_book,graham_debt_to_equity",30611605504.0,12.084828,,3.084,2.9399599999999997,0.64911,0.71738,0.40721,2016999936.0,0.0288,4.0
KNSL,False,81.42671666666666,"graham_current_ratio,graham_pe_times_pb",8592021504.0,15.34581,4.221884,0.194,0.11033,0.30268,0.31142,0.40678,982102720.0,0.0027,4.0
IDCC,False,81.38128300520549,"graham_pe,graham_pe_times_pb",9054812160.0,41.28,7.5320387,1.743,0.33401000000000003,0.26403,0.82498,0.53518003,600847744.0,0.008,4.0
NVDA,False,81.13454366709496,"graham_pe,graham_pe_times_pb",5469828546560.0,34.636505,27.983892,3.441,0.06555,1.14288,0.74144995,0.65596,46335873024.0,0.0046,4.0
WH,False,80.95995161912069,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",5527986176.0,26.98913,11.639062,0.988,5.57292,0.39429,0.62835,0.47733003,362375008.0,0.0232,4.0
AMP,False,80.87683891836551,graham_pe_times_pb,49925935104.0,13.665378,7.852836,2.182,0.67578,0.63432,0.54932,0.30719998,2903124992.0,0.012,4.0
BMY,False,80.17118039923797,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",131550822400.0,14.185022,5.894737,1.532,2.01859,0.46598998,0.71661,0.34418,8114375168.0,0.039599999999999996,1.0
IT,False,79.69557142857143,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",11291668480.0,16.065588,-68.82602,0.88,,1.13581,0.69629997,0.22623,1052553024.0,,4.0
CROX,False,79.53709523809525,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",6327791104.0,11.710735,4.588055,1.49,1.21993,0.42299998,0.5747,0.24221,533888736.0,,0.0
PLTR,False,79.52598095212,"graham_earnings_stability,graham_pe,graham_pe_times_pb",423659208704.0,151.98277,43.338253,7.228,0.02139,0.38097,0.84796,0.47120997,2159104512.0,,3.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13291619328.0,5.5457697,1.2081612,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.0052,3.0
ADSK,False,79.33336357521263,"graham_current_ratio,graham_pe,graham_pe_times_pb",52801093632.0,36.453354,16.545588,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
HLNE,False,79.28699799403137,graham_pe_times_pb,7047486464.0,16.022755,5.0259967,4.111,0.21558,0.32416,0.6066,0.45933998,231402752.0,0.0229,4.0
NMIH,True,79.2073,,3392324864.0,8.791423,1.2565123,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
BLKB,False,79.15166666666667,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2044142976.0,14.073438,30.123745,0.828,17.27037,1.94448,0.59618,0.21651,213775680.0,,1.0
MU,False,79.0505,"data_missing:market_cap,graham_earnings_stability,graham_pe,graham_pe_times_pb",,21.257917,10.531861,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
FTNT,False,78.68646857332537,"graham_current_ratio,graham_pe,graham_pe_times_pb",120057569280.0,57.81979,77.40303,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",5243122176.0,5.7439218,1.090428,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6315793920.0,9.621875,1.2688535,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.022400000000000003,4.0
TROW,True,78.4942230595238,,23834847232.0,11.218373,2.2277496,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.0467,4.0
CF,True,78.41204140597567,,17806444544.0,8.728487,3.1030936,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.02,4.0
EXPE,False,78.13428571428571,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",38986772480.0,20.442415,32.24119,0.801,2.30271,0.89489,0.90433,0.1898,3434374912.0,0.006,4.0
GOOG,False,78.09817117642855,graham_pe_times_pb,4223975030784.0,17.329655,6.785995,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
EOG,True,78.09795967703033,,74144817152.0,11.000388,2.4460962,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.0285,4.0
GOOGL,False,78.08991067795976,graham_pe_times_pb,4250146963456.0,17.437029,6.828041,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
SEZL,False,77.89008661031758,"graham_earnings_stability,graham_pe,graham_pe_times_pb",4369501696.0,28.392778,22.157618,4.017,0.52416,0.88851,0.74967,0.57167,100542000.0,,3.0
ESNT,False,77.69319999999999,munger_roe,6169987584.0,9.574616,1.0894578,1.791,0.08757,0.12009,0.77216005,0.66875,700250112.0,0.0207,4.0
TER,False,77.5874910762262,"graham_pe,graham_pe_times_pb",63869902848.0,56.039795,20.342085,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0013,4.0
PRDO,False,77.5382935,graham_size,1977747840.0,11.492727,1.9138306,4.692,0.11009000000000001,0.17554002,0.79890996,0.25722998,184656128.0,0.0217,4.0
INSW,True,77.40022658339196,,4753024512.0,6.1355495,2.1649182,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.0885,4.0
V,False,77.37123186612142,"graham_current_ratio,graham_pe,graham_pe_times_pb",676132290560.0,30.820415,19.191303,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0075,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",23652300800.0,43.683163,15.201384,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.006999999999999999,4.0
LVS,False,77.0739076844994,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",29664714752.0,17.751938,51.059086,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0263,4.0
LOPE,False,76.84548365711095,graham_pe_times_pb,3740854016.0,17.354292,5.5526757,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
MCRI,False,76.76118985355981,"graham_current_ratio,graham_pe_times_pb",2209846784.0,19.791332,3.8314536,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
ACT,False,76.63902900293773,"graham_current_ratio,munger_roe",6841186816.0,10.49789,1.3064481,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0195,4.0
MEDP,False,76.62223304189196,"graham_current_ratio,graham_pe,graham_pe_times_pb",16552450048.0,34.86361,38.149246,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
DUOL,False,76.62041793432097,"graham_earnings_stability,graham_pe_times_pb",6406553600.0,16.27219,4.557205,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
MANH,False,76.19189685420949,"graham_current_ratio,graham_pe,graham_pe_times_pb",11469754368.0,56.366764,72.805336,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
CHH,False,76.08659008855699,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4786807808.0,14.902974,33.13858,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.0109,4.0
MGY,True,76.02940770655803,,6261145088.0,11.275109,2.1853576,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.0254,4.0
SEIC,False,75.93924434922681,graham_pe_times_pb,12674025472.0,18.624338,5.0683947,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.009899999999999999,4.0
LULU,True,75.74779285714285,,13736617984.0,9.795141,2.868423,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26582396928.0,8.1775255,1.5937134,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0218,3.0
INTU,False,75.67284404469947,"graham_current_ratio,graham_pe,graham_pe_times_pb",94658838528.0,21.100914,4.600878,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0143,4.0
VCTR,False,75.02710597897241,"graham_pe,graham_pe_times_pb",7217225728.0,21.333635,3.1100242,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0172,4.0
FSLR,False,74.93132367586509,"graham_earnings_stability,graham_pe,graham_pe_times_pb",23990480896.0,22.77857,2.3245618,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
IDXX,False,74.86417636815915,"graham_current_ratio,graham_pe,graham_pe_times_pb",44854824960.0,40.067566,27.84838,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
CPAY,False,74.76948635045969,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",27244793856.0,25.25502,7.8178463,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
PAYC,False,74.75308338637696,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",9493435392.0,22.312502,11.815225,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.0070999999999999995,4.0
FTDR,False,74.71001517024104,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5914490880.0,22.651714,20.944132,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
AMGN,False,74.54443620969697,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",226457190400.0,25.854847,19.361238,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.0242,4.0
SNDK,False,74.51257905220345,"data_missing:debt_to_equity,graham_earnings_stability,graham_pe_times_pb",203542986752.0,18.89065,14.976475,2.29,,0.9164,0.71474,0.78494,7744875008.0,,0.0
WDC,False,74.50346666666667,"data_missing:market_cap,data_missing:price_to_book,graham_current_ratio,graham_earnings_stability",,19.054054,,1.329,0.11868000000000001,1.30853,0.48851,0.42861,2318500096.0,0.0014000000000000002,1.0
RELY,False,74.35329456116301,"graham_earnings_stability,graham_pe_times_pb",5139795968.0,17.561152,4.5848985,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
TPR,False,74.23918655185591,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",26135494656.0,39.5581,38.350132,1.841,5.7491200000000005,0.60914004,0.76177,0.22415,1529737472.0,0.01,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6700615168.0,19.621256,5.0153055,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
DAVE,False,74.15477071733412,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4164481536.0,21.036404,20.369665,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4863239168.0,22.1357,37.334507,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.0084,3.0
HL,False,73.78853108487067,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11759038464.0,21.08988,4.3915205,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0008,2.0
LRCX,False,73.72857909725839,"graham_pe,graham_pe_times_pb",414734581760.0,57.441494,39.158485,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0032,4.0
DXCM,False,73.71096152635592,"graham_pe,graham_pe_times_pb",34411528192.0,36.04348,13.128419,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
CRUS,False,73.66429466774964,graham_pe_times_pb,6123112960.0,14.935819,2.8153517,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
MA,False,73.60163602175415,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",492965822464.0,31.02205,87.983116,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0062,4.0
KTB,False,73.47985647619049,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",4615104000.0,20.415035,7.442508,1.831,2.05768,0.49523997,0.49655998,0.16165,450892512.0,0.026000000000000002,4.0
APPF,False,73.18780440207895,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7040189440.0,45.28018,13.380452,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
LAMR,False,73.1456951340103,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15894556672.0,28.562044,16.377525,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,564673344.0,0.0416,4.0
CART,False,72.83883571428571,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11311093760.0,26.699453,4.903653,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
LNTH,False,72.71717982809356,"graham_pe,graham_pe_times_pb",6588593152.0,24.148327,5.4184337,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
MCO,False,72.7060214851504,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",83672391680.0,30.637285,27.660732,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0086,4.0
QCOM,False,72.6945525598848,graham_pe_times_pb,174824996864.0,19.00685,6.362976,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0226,4.0
SPG,False,72.66072915367936,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",84693999616.0,15.7556505,15.01548,0.266,5.03504,1.20508,0.81426,0.46023998,2595271168.0,0.0404,4.0
ADEA,False,72.62937090270344,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3156218112.0,26.25688,6.6127543,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.0070999999999999995,3.0
TRV,False,72.50983504761905,graham_current_ratio,77572177920.0,9.997715,2.3423586,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.013500000000000002,4.0
APP,False,72.46106994585674,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",106551615488.0,24.398075,33.620415,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
ABNB,False,72.41421820311263,"graham_current_ratio,graham_pe,graham_pe_times_pb",109757415424.0,41.849316,13.866405,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
HALO,False,72.39876183375694,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",11397469184.0,29.448679,79.76172,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6283768320.0,2.416303,2.081766,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
MSFT,False,72.27517773751053,"graham_current_ratio,graham_pe,graham_pe_times_pb",3714332229632.0,27.835838,8.3977165,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0074,4.0
HAS,False,72.24730305743218,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13491607552.0,17.020462,19.161657,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.029500000000000002,0.0
WLY,False,72.18418640474182,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2599437824.0,12.221956,3.0701437,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0287,2.0
CNS,False,72.18208510175053,"graham_pe,graham_pe_times_pb",4355403776.0,25.90214,7.3889904,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0318,4.0
AMAT,False,71.92701481265684,"graham_pe,graham_pe_times_pb",439492247552.0,52.073845,18.381649,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.004,4.0
RMD,False,71.7627172616646,"graham_pe,graham_pe_times_pb",32891535360.0,21.615826,4.982531,3.1,0.12542,0.24269,0.61618,0.31041,939248256.0,0.011699999999999999,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33426804736.0,7.7377567,1.4338827,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",11260003328.0,39.052982,6.2561007,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
GPOR,False,71.55516755330656,"graham_current_ratio,graham_earnings_stability",2976017664.0,6.4677167,1.6286339,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
RLI,False,71.52807696693347,"data_missing:price_to_book,graham_current_ratio",5834007552.0,13.3550415,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0113,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",122268295168.0,10.552433,3.5589664,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0655,4.0
YELP,False,71.20113646428572,graham_size,1282249344.0,11.415459,2.093559,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
LAUR,False,71.19782109978365,"graham_current_ratio,graham_pe_times_pb",5180753408.0,17.018099,4.5389814,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1782783488.0,19.910257,12.781893,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
ULS,False,71.06573866283138,"graham_current_ratio,graham_pe,graham_pe_times_pb",15558273024.0,31.07258,9.75443,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0075,4.0
COCO,False,71.04018733939473,"graham_pe,graham_pe_times_pb",3839286272.0,35.48128,9.498926,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
MORN,False,71.01771271495733,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7465763328.0,18.739643,7.2923307,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0101,4.0
GGG,False,70.97736158568362,"graham_pe,graham_pe_times_pb",13323940864.0,25.871067,5.2815046,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0143,4.0
RRC,False,70.95761056895226,graham_current_ratio,9300445184.0,11.117318,1.97499,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.01,4.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",7324865024.0,9.04831,0.88446444,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0378,4.0
ORI,False,70.77869242857142,graham_current_ratio,10352644096.0,9.403509,1.6934562,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0297,4.0
CL,False,70.59881263331704,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",74448044032.0,36.767757,315.50708,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.023,4.0
BYD,False,70.38952833043992,"graham_current_ratio,graham_debt_to_equity",6053286400.0,3.6963177,2.4361112,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0092,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",23398490112.0,13.046667,2.845245,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0308,1.0
RAMP,False,70.30238438605701,"graham_earnings_stability,graham_pe_times_pb",2300482304.0,15.832635,2.3535266,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
AVGO,False,70.2487051333297,"graham_pe,graham_pe_times_pb",2006414393344.0,70.40568,22.8828,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0062,4.0
UNP,False,70.21219556308628,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",176713695232.0,24.105347,9.094411,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0194,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6535375360.0,16.557858,2.6701093,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
AGX,False,70.06207581164044,"graham_pe,graham_pe_times_pb,munger_gross_margin",8087563776.0,50.69332,17.081398,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034999999999999996,4.0
DOCS,False,70.05873943497753,"graham_pe,graham_pe_times_pb",4580921856.0,30.59524,5.045151,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
MNST,False,69.74390141792661,"graham_pe,graham_pe_times_pb",91497512960.0,42.848625,9.770921,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
ADP,False,69.6861372279161,"graham_current_ratio,graham_pe,graham_pe_times_pb",108059443200.0,24.88655,17.94143,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.0252,4.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21510649856.0,10.322643,4.6173387,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
NTAP,False,69.63410653550753,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",40722538496.0,32.73186,30.105906,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.0103,4.0
ACAD,False,69.60289084959909,"graham_earnings_stability,graham_pe_times_pb",5080428544.0,13.221973,3.884205,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
NBIX,False,69.60139400586966,"graham_pe,graham_pe_times_pb",15343436800.0,22.067984,4.152088,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
AMT,False,69.49765238994148,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",80555180032.0,27.883873,21.656021,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.040999999999999995,4.0
AAPL,False,69.49664446908874,"graham_current_ratio,graham_pe,graham_pe_times_pb",4440717262848.0,35.21759,41.342392,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0036,4.0
FDS,False,69.46906124340482,"graham_current_ratio,graham_pe_times_pb",9973112832.0,18.472662,4.9365363,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.016399999999999998,4.0
META,False,69.44667134177416,"graham_pe,graham_pe_times_pb",1503308808192.0,22.209635,5.7560477,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0036,4.0
VRTX,False,69.43026753751802,"graham_earnings_stability,graham_pe,graham_pe_times_pb",133556166656.0,30.653286,6.593136,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",15997873152.0,16.868242,3.4093518,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
PCTY,False,69.24737868431193,"graham_current_ratio,graham_pe,graham_pe_times_pb",8010352640.0,29.466394,6.784207,1.089,0.10887000000000001,0.21972999,0.69281995,0.19062,359865120.0,,4.0
OXY,False,69.228312823545,"graham_current_ratio,munger_roe",57629097984.0,17.0059,1.7224895,1.411,0.34511000000000003,0.10629,0.73318,0.45443,3788124928.0,0.0191,4.0
RDN,False,69.10441597925923,munger_roe,4908183040.0,9.074074,1.0207484,1.588,0.27967,0.12026,0.69302005,0.31627,308735264.0,0.0281,4.0
