symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13408795648.0,5.5956306,1.2188122,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.0051,3.0
HLNE,False,79.27038305301873,graham_pe_times_pb,7061779968.0,16.03729,5.030556,4.111,0.21558,0.32416,0.6066,0.45933998,231402752.0,0.0232,4.0
ADSK,False,79.21780160988104,"graham_current_ratio,graham_pe,graham_pe_times_pb",53225492480.0,36.746357,16.678576,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
NMIH,True,79.2073,,3430686208.0,8.978347,1.2707213,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
BLKB,False,79.15166666666667,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2074327424.0,14.28125,30.568562,0.828,17.27037,1.94448,0.59618,0.21651,213775680.0,,1.0
FTNT,False,78.74617510184265,"graham_current_ratio,graham_pe,graham_pe_times_pb",118557130752.0,57.097176,76.43567,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",5322271744.0,5.8306317,1.106889,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6340408320.0,9.659375,1.2737987,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0222,4.0
TROW,True,78.4942230595238,,23471142912.0,11.047189,2.1937556,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.0467,4.0
CF,True,78.35880247017558,,17859487744.0,8.754488,3.1123374,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.020499999999999997,4.0
EXPE,False,78.13428571428571,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",39681396736.0,20.638264,32.81638,0.801,2.30271,0.89489,0.90433,0.1898,3434374912.0,0.0059,4.0
GOOG,False,78.1042185781575,graham_pe_times_pb,4205018349568.0,17.174324,6.7555404,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
GOOGL,False,78.09472336799843,graham_pe_times_pb,4234859511808.0,17.235937,6.8034816,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0025,4.0
WDC,False,77.85865775498517,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",172754698240.0,20.65101,23.963661,1.329,0.11868000000000001,1.30853,0.48851,0.42861,2318500096.0,0.0013,1.0
BKE,False,77.73612688406095,graham_pe_times_pb,2280448256.0,10.152522,4.883067,2.042,0.89539,0.48981997,0.58698004,0.20591,162151376.0,0.030899999999999997,4.0
SEZL,False,77.7066063382012,"graham_earnings_stability,graham_pe,graham_pe_times_pb",4513462272.0,29.392544,22.887636,4.017,0.52416,0.88851,0.74967,0.57167,100542000.0,,3.0
EOG,True,77.6975828657087,,76164128768.0,11.128148,2.4745052,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.028900000000000002,4.0
ESNT,False,77.69319999999999,munger_roe,6229755392.0,9.667364,1.1000111,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.0202,4.0
TER,False,77.60382157737834,"graham_pe,graham_pe_times_pb",63266414592.0,55.663002,18.421724,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0013,4.0
PRDO,False,77.5382935,graham_size,1978999424.0,11.5,1.9150418,4.692,0.11009000000000001,0.17554002,0.79890996,0.25722998,184656128.0,0.0217,4.0
INSW,True,77.39130322690893,,4764630016.0,5.971092,2.1702042,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.0885,4.0
V,False,77.3477621843764,"graham_current_ratio,graham_pe,graham_pe_times_pb",678242222080.0,30.86406,19.25119,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0073,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",24632928256.0,45.552296,15.831634,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.0069,4.0
DUOL,False,76.92880833620244,"graham_earnings_stability,graham_pe_times_pb",6242223616.0,15.770685,4.4219804,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
LVS,False,76.89245766566499,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",29956179968.0,17.926357,51.560757,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0262,4.0
LOPE,False,76.85363283413238,graham_pe_times_pb,3738638336.0,17.323069,5.5493865,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
MEDP,False,76.805052246698,"graham_current_ratio,graham_pe,graham_pe_times_pb",16168990720.0,33.99599,37.26547,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
MCY,False,76.63364285714285,"graham_current_ratio,graham_earnings_stability,munger_gross_margin",5821067776.0,6.2112885,2.0525565,0.952,0.33925,0.38991,0.26808,0.19934,1143784576.0,0.0121,3.0
MCRI,False,76.5711445921141,"graham_current_ratio,graham_pe,graham_pe_times_pb",2238343424.0,20.17609,3.8808613,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
ACT,False,76.4964708715927,"graham_current_ratio,munger_roe",6892743168.0,10.488493,1.2835052,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0194,4.0
CHH,False,76.22999627837737,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4725680640.0,14.871814,33.069294,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.0109,4.0
MANH,False,76.16072623005223,"graham_current_ratio,graham_pe,graham_pe_times_pb",11521062912.0,56.457146,73.13102,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
SEIC,False,75.87424129120605,graham_pe_times_pb,12785643520.0,18.656742,5.113031,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.0098,4.0
MGY,True,75.79207634350755,,6375116800.0,11.684444,2.2251377,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.025,4.0
LULU,True,75.74779285714285,,13460182016.0,9.70013,2.8106987,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26608488448.0,8.185552,1.5952777,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0218,3.0
INTU,False,75.6570888171944,"graham_current_ratio,graham_pe,graham_pe_times_pb",94766891008.0,21.163713,4.6061296,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0134,4.0
IDXX,False,74.99154977604539,"graham_current_ratio,graham_pe,graham_pe_times_pb",43755216896.0,38.979973,27.130594,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
VCTR,False,74.98363317301323,"graham_pe,graham_pe_times_pb",7234675712.0,21.346405,3.117544,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0172,4.0
AMGN,False,74.74419724090455,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",221814702080.0,25.543194,19.009712,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.0242,4.0
FTDR,False,74.67397030665451,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5929647104.0,22.709763,20.997805,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
CPAY,False,74.64363198019936,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",27438161920.0,25.387913,7.8733325,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
FSLR,False,74.49738923989321,"graham_earnings_stability,graham_pe,graham_pe_times_pb",24632076288.0,23.387754,2.3867292,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
PAYC,False,74.45104547051533,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",9757555712.0,22.884779,12.14394,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.0070999999999999995,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6660910080.0,19.524475,4.985587,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4780404224.0,21.805784,37.161972,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.0084,3.0
CRUS,False,73.82085286378017,graham_pe_times_pb,6071491584.0,14.809901,2.7916167,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
DAVE,False,73.74594937869453,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4341337088.0,21.929768,21.234715,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
RELY,False,73.72537084385911,"graham_earnings_stability,graham_pe_times_pb",5501960704.0,18.798561,4.9079638,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
DXCM,False,73.72236821706207,"graham_pe,graham_pe_times_pb",34358700032.0,35.988144,13.108264,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
LRCX,False,73.72201163986544,"graham_pe,graham_pe_times_pb",416201834496.0,57.744785,39.297024,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0031,4.0
MA,False,73.56222812555167,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",495234711552.0,30.674444,88.38806,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0060999999999999995,4.0
KTB,False,73.47985647619049,"graham_debt_to_equity,graham_pe_times_pb",4631270912.0,16.961538,7.4685802,1.831,2.05768,0.49523997,0.49655998,0.16165,450892512.0,0.026000000000000002,4.0
HL,False,73.40403498655928,"graham_earnings_stability,graham_pe,graham_pe_times_pb",12414885888.0,22.301205,4.643753,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0008,2.0
SNDK,False,73.13450951974576,"data_missing:debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",238025261056.0,22.08793,17.513643,2.29,,0.9164,0.71474,0.78494,7744875008.0,,0.0
LAMR,False,73.13040169335416,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15921973248.0,28.66362,16.405775,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,564673344.0,0.041299999999999996,4.0
APPF,False,73.1286047585938,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7099690496.0,45.662872,13.493539,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
TPR,False,73.03040403538373,"graham_debt_to_equity,graham_pe_times_pb",25552041984.0,17.627234,37.992886,1.752,5.7116,1.97135,0.77822,0.22578,1364899968.0,0.0125,4.0
CART,False,72.83883571428571,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11190713344.0,26.4153,4.851465,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
QCOM,False,72.80979494641939,graham_pe_times_pb,173459996672.0,18.88,6.3132954,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0223,4.0
SPG,False,72.78140899045458,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",83380502528.0,15.500353,14.782609,0.266,5.03504,1.20508,0.81426,0.46023998,2595271168.0,0.0404,4.0
LNTH,False,72.72737400262453,"graham_pe,graham_pe_times_pb",6584676352.0,24.133972,5.4152126,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
MCO,False,72.71784165371349,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",83544244224.0,30.570976,27.618368,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0084,4.0
HALO,False,72.54604555383398,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",11175013376.0,28.8739,78.204926,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
TRV,False,72.50983504761905,graham_current_ratio,77188407296.0,9.942907,2.33077,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.013500000000000002,4.0
APP,False,72.4243829555994,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",107078131712.0,24.594158,33.916683,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6537390592.0,2.5138283,2.165789,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
ABNB,False,72.29910279875827,"graham_current_ratio,graham_pe,graham_pe_times_pb",111514845184.0,42.422554,14.088433,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
MSFT,False,72.27861682344117,"graham_current_ratio,graham_pe,graham_pe_times_pb",3702896984064.0,27.796543,8.371863,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0073,4.0
CNS,False,72.14026927815742,"graham_pe,graham_pe_times_pb",4375715328.0,26.183077,7.423449,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0316,4.0
AMAT,False,72.07582368790706,"graham_pe,graham_pe_times_pb",404673167360.0,43.938793,16.92535,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.0039000000000000003,4.0
HAS,False,72.0549540261628,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13698238464.0,16.979023,19.455128,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.028999999999999998,0.0
WLY,False,72.04851876362603,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2617711616.0,11.937499,3.0917265,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0285,2.0
ADEA,False,71.9381861559043,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3303993344.0,26.99099,6.9223657,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.0070999999999999995,3.0
RMD,False,71.79497603715134,"graham_pe,graham_pe_times_pb",32743577600.0,21.539124,4.960118,3.1,0.12542,0.24269,0.61618,0.31041,939248256.0,0.011699999999999999,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33579192320.0,7.6513367,1.4413873,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",11575061504.0,39.363636,6.431148,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",121070673920.0,10.3761835,3.5241063,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0019,4.0
RLI,False,71.50679776150342,"graham_current_ratio,graham_pe_times_pb",5843186688.0,13.376049,3.258444,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.011399999999999999,4.0
GPOR,False,71.28913885944304,"graham_current_ratio,graham_earnings_stability",3071370752.0,6.4816074,1.6540859,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
LAUR,False,71.24647791703505,"graham_current_ratio,graham_pe_times_pb",5165600768.0,16.741072,4.525706,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
YELP,False,71.20113646428572,graham_size,1322133120.0,11.385513,2.158678,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1755917440.0,19.807693,12.716049,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
COCO,False,71.11333425542455,"graham_pe,graham_pe_times_pb",3798492160.0,36.267956,9.397995,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
ULS,False,71.08488398944176,"graham_current_ratio,graham_pe,graham_pe_times_pb",15514313728.0,31.036291,9.743038,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0076,4.0
GGG,False,71.04512675659109,"graham_pe,graham_pe_times_pb",13234867200.0,25.698112,5.2461963,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0143,4.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",7564716032.0,9.344595,0.913426,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0387,4.0
CL,False,70.78454832780429,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",73276121088.0,35.90625,310.54053,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.023,4.0
ORI,False,70.77869242857142,graham_current_ratio,10309186560.0,9.364036,1.6863474,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.029500000000000002,4.0
RRC,False,70.76724471535401,graham_current_ratio,9447662592.0,11.230556,2.0062525,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.01,4.0
MORN,False,70.46892373862477,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7719917568.0,19.580399,7.682171,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0097,4.0
AVGO,False,70.4564722043053,"graham_pe,graham_pe_times_pb",1890567323648.0,66.009964,21.561584,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0062,4.0
DOCS,False,70.40354269589943,"graham_pe,graham_pe_times_pb",4463279616.0,29.809526,4.9155874,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",23461685248.0,13.081904,2.8529296,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0302,1.0
AGX,False,70.32793188285552,"graham_pe,graham_pe_times_pb,munger_gross_margin",7923923968.0,49.580486,16.73578,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0034999999999999996,4.0
BYD,False,70.26626442958481,"graham_current_ratio,graham_debt_to_equity",6117585920.0,3.735581,2.4619882,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0091,4.0
RAMP,False,70.2586864010462,"graham_earnings_stability,graham_pe_times_pb",2305953792.0,15.870293,2.3591244,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
UNP,False,70.18692050356208,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",177385013248.0,24.157768,9.128959,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.019299999999999998,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6676997632.0,16.916668,2.7279708,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
ACAD,False,69.78899196161177,"graham_earnings_stability,graham_pe_times_pb",4815152640.0,12.609866,3.704387,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
NTAP,False,69.77794115572632,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",39999012864.0,31.701864,29.618454,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.0103,4.0
MNST,False,69.74981006998055,"graham_pe,graham_pe_times_pb",91379974144.0,43.18981,9.758368,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
ADP,False,69.687363149069,"graham_current_ratio,graham_pe,graham_pe_times_pb",108048523264.0,24.861292,17.939615,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.0252,4.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21533196288.0,10.333462,4.622178,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
VRTX,False,69.64287462433627,"graham_earnings_stability,graham_pe,graham_pe_times_pb",128022888448.0,29.470556,6.323995,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
NBIX,False,69.60794281131224,"graham_pe,graham_pe_times_pb",15333780480.0,22.021898,4.1494746,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
PCTY,False,69.55276226636842,"graham_current_ratio,graham_pe,graham_pe_times_pb",7798312448.0,28.595331,6.8920565,1.089,0.10887000000000001,0.21972999,0.69281995,0.19062,359865120.0,,4.0
AAPL,False,69.48014792456952,"graham_current_ratio,graham_pe,graham_pe_times_pb",4452829888512.0,34.59297,41.455162,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0036,4.0
FDS,False,69.45741022067234,"graham_current_ratio,graham_pe_times_pb",9980580864.0,18.474325,4.940233,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.016200000000000003,4.0
META,False,69.42553955997096,"graham_pe,graham_pe_times_pb",1512224194560.0,21.735981,5.7901835,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0034999999999999996,4.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",15793716224.0,16.664383,3.3658433,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
