symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
ZTS,False,80.8581369173942,"data_missing:price_to_book,graham_debt_to_equity",31797555200.0,12.553018,,3.084,2.9399599999999997,0.64911,0.71738,0.40721,2016999936.0,0.0275,4.0
MU,False,80.84478844115415,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1064419131392.0,21.32285,10.564031,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
IT,False,79.69557142857143,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",12106290176.0,17.255627,-73.79138,0.88,,1.13581,0.69629997,0.22623,1052553024.0,,4.0
BMY,False,79.6093612243241,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",136524832768.0,14.721366,6.11762,1.532,2.01859,0.46598998,0.71661,0.34418,8114375168.0,0.0377,1.0
CROX,False,79.53709523809525,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5565943808.0,10.300797,4.035667,1.49,1.21993,0.42299998,0.5747,0.24221,533888736.0,,0.0
PLTR,False,79.47980401087432,"graham_earnings_stability,graham_pe,graham_pe_times_pb",439591469056.0,156.35043,44.968044,7.228,0.02139,0.38097,0.84796,0.47120997,2159104512.0,,3.0
NVDA,False,79.4347467859022,"graham_pe,graham_pe_times_pb",5277966925824.0,27.667912,27.08507,4.589,0.16971,1.17211,0.74674004,0.66236997,41809874944.0,0.0045000000000000005,4.0
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13730823168.0,5.7310095,1.2480834,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.005,3.0
BLKB,False,79.21047485714286,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2163745792.0,14.896874,31.886286,0.828,17.27037,1.94448,0.59661996,0.21754,214087872.0,,1.0
NMIH,True,79.2073,,3337039872.0,8.733268,1.2360349,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
HRB,False,78.88095238095238,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6313680384.0,9.001758,54.143764,1.133,17.894190000000002,7.13542,0.4433,0.3291,624796864.0,0.0356,4.0
FTNT,False,78.73070371204614,"graham_current_ratio,graham_pe,graham_pe_times_pb",118942318592.0,57.080986,76.684006,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
SEZL,False,78.66733400751123,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3849391104.0,25.067982,16.518785,4.017,0.52416,0.88851,0.74967,0.57167,100542000.0,,3.0
MTG,False,78.50679999999998,munger_roe,6304512000.0,9.604688,1.266587,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0222,4.0
TROW,True,78.4942230595238,,23245029376.0,10.940763,2.1126816,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.0467,4.0
CNX,False,78.34275201748049,"graham_current_ratio,graham_earnings_stability",5525694464.0,6.0534844,1.1491954,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
GOOG,False,78.15141823885769,graham_pe_times_pb,4062711119872.0,16.676405,6.5269175,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
GOOGL,False,78.13833385065809,graham_pe_times_pb,4101186519040.0,16.834337,6.58873,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
EXPE,False,78.13428571428571,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",36903190528.0,19.349905,30.518114,0.801,2.30271,0.89489,0.90433,0.1898,3434374912.0,0.0060999999999999995,4.0
TER,False,77.9822551662544,"graham_pe,graham_pe_times_pb",51902005248.0,45.60165,16.5304,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0015,4.0
LVS,False,77.8390310190373,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",28495611904.0,17.052326,49.04682,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0274,4.0
WDC,False,77.74270704744082,"data_missing:price_to_book,graham_current_ratio,graham_earnings_stability",163245719552.0,17.150757,,1.329,0.13436,1.30853,0.48851,0.43608,2268750080.0,0.0013,2.0
ESNT,False,77.69319999999999,munger_roe,6099019264.0,9.464436,1.0769206,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.0203,4.0
ADSK,False,77.69096053784318,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",52053540864.0,32.21992,15.386421,0.855,1.09518,0.53854,0.92503,0.29228002,3157499904.0,,4.0
PRDO,True,77.5382935,,2072865024.0,12.045455,2.005874,4.692,0.11009000000000001,0.17554002,0.79890996,0.25722998,184656128.0,0.020499999999999997,4.0
MCRI,False,77.4780708243267,"graham_current_ratio,graham_pe_times_pb",2108584448.0,18.88443,3.655884,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.01,4.0
EOG,True,77.46195514997896,,77404774400.0,11.492991,2.4337027,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.0281,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",25280598016.0,46.869564,16.247894,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.0066,4.0
INSW,True,77.23247114879075,,4981116416.0,6.4299874,2.26881,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.08289999999999999,4.0
ACT,False,77.20904534983063,"graham_current_ratio,munger_roe",6642523136.0,10.193038,1.2369114,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0199,4.0
V,False,77.09854608235062,"graham_current_ratio,graham_pe,graham_pe_times_pb",701486989312.0,31.948978,19.910969,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0070999999999999995,4.0
FSLR,False,76.81811231771026,graham_earnings_stability,21549842432.0,12.370143,2.0880759,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
MEDP,False,76.72057435572776,"graham_current_ratio,graham_pe,graham_pe_times_pb",16343949312.0,34.343697,37.668705,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
CHH,False,76.63856859623768,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4559785472.0,14.196176,31.566929,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.0111,4.0
CF,False,76.35529374098721,graham_pe_times_pb,20114352128.0,9.859793,3.505288,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.018500000000000003,4.0
RDDT,False,76.31292885217827,"graham_earnings_stability,graham_pe,graham_pe_times_pb",28082196480.0,33.944187,8.543667,10.486,0.00635,0.30712,0.91442,0.28788,678068736.0,,1.0
LOPE,False,76.26550888191721,graham_pe_times_pb,3905584896.0,18.096619,5.797191,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
ANF,False,76.07168502254218,"graham_current_ratio,graham_pe_times_pb",6214219264.0,12.077721,4.5191936,1.407,0.93997,0.40609002,0.63675,0.19941,413247872.0,,4.0
FTDR,False,75.95999075096263,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5432926720.0,20.807388,19.238838,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
VCTR,False,75.75505009169177,"graham_pe,graham_pe_times_pb",6937049600.0,20.505455,2.9892917,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0169,4.0
LULU,True,75.74779285714285,,13671891968.0,9.748988,2.8549073,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26169540608.0,8.04672,1.5689611,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.022099999999999998,3.0
SEIC,False,75.65312082655137,graham_pe_times_pb,13180507136.0,19.368607,5.2709384,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.009399999999999999,4.0
AGX,False,75.55338004561806,"graham_pe,graham_pe_times_pb,munger_gross_margin",5669286912.0,35.504223,11.973858,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.004699999999999999,4.0
MANH,False,75.48040688037835,"graham_current_ratio,graham_pe,graham_pe_times_pb",12767622144.0,62.925285,81.04367,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
ADEA,False,75.33186058449876,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2686424576.0,22.348623,5.6284657,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.0079,3.0
CRUS,False,75.25057067857142,graham_pe_times_pb,5423471616.0,13.229217,2.4936628,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
MGY,True,75.22747541241269,,6663682048.0,12.0,2.325857,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.0246,4.0
CPAY,False,75.20213897251018,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26600345600.0,24.6127,7.5096855,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
DUOL,False,75.16151473990693,"graham_earnings_stability,graham_pe_times_pb",7317914624.0,18.565012,5.205488,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
IDXX,False,75.10142877738019,"graham_current_ratio,graham_pe,graham_pe_times_pb",42849054720.0,38.168423,26.603083,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
AMGN,False,74.25445630446137,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",233553018880.0,26.799006,19.981499,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.023399999999999997,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6442617856.0,18.865768,4.8221984,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
LRCX,False,73.99572355000718,"graham_pe,graham_pe_times_pb",362720395264.0,50.32465,29.082973,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0044,4.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",4366044672.0,19.872652,33.51761,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.009000000000000001,3.0
AMAT,False,73.81571431695994,"graham_pe,graham_pe_times_pb",350857363456.0,38.11293,13.69143,2.423,0.28666,0.41068,0.49398,0.33736,3075375104.0,0.0046,4.0
RELY,False,73.78799610827622,"graham_earnings_stability,graham_pe_times_pb",5463565312.0,18.568346,4.847859,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
DXCM,False,73.76009780307443,"graham_pe,graham_pe_times_pb",34185111552.0,35.806324,13.042038,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
DAVE,False,73.68747505050952,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4367868416.0,22.049582,21.010553,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
PAYC,False,73.44462529503072,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10754539520.0,25.276484,18.161821,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.0063,4.0
LAMR,False,73.38678907731084,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15310645248.0,27.512774,15.58991,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.043,4.0
MA,False,73.26536098802704,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",513022066688.0,32.26639,91.5627,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0059,4.0
KTB,False,73.07147561904763,"graham_debt_to_equity,graham_pe_times_pb",4094649088.0,15.165992,6.619544,1.831,2.05768,0.49523997,0.49308997,0.15482001,440592512.0,0.0281,4.0
HL,False,73.06560407852939,"graham_earnings_stability,graham_pe,graham_pe_times_pb",13055819776.0,23.415663,4.875815,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0008,2.0
SPG,False,73.05423482349993,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",80556105728.0,14.985876,15.624769,0.266,5.03504,1.20508,0.81426,0.46023998,2595271168.0,0.04190000000000001,4.0
TPR,False,72.91000029544021,"graham_debt_to_equity,graham_pe_times_pb",24279924736.0,16.749655,35.254776,1.752,5.71608,1.97135,0.76595,0.19823,1399924992.0,0.015,4.0
CNS,False,72.88616404679136,"graham_pe,graham_pe_times_pb",4039670272.0,24.172276,6.8533454,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0332,4.0
LNTH,False,72.71463384370051,"graham_pe,graham_pe_times_pb",6589572096.0,24.151915,5.0228868,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
CART,False,72.61982667370145,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11600467968.0,27.382513,5.029105,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
APP,False,72.55648585265608,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",105206185984.0,24.071484,33.19589,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
HAS,False,72.52169554777022,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13207403520.0,16.661922,18.758013,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.0297,0.0
MCO,False,72.51547027900816,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",85793865728.0,31.473951,28.362055,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.008,4.0
TRV,False,72.50983504761905,graham_current_ratio,76137185280.0,9.807496,2.2990277,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.0137,4.0
QCOM,False,72.49898673705046,graham_pe_times_pb,177191223296.0,18.96,6.3400464,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0216,4.0
ABNB,False,72.44382681582935,"graham_current_ratio,graham_pe,graham_pe_times_pb",109314310144.0,41.680363,13.810425,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6357583872.0,2.4446871,2.1062202,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
MSFT,False,72.27488842362403,"graham_current_ratio,graham_pe,graham_pe_times_pb",3715297443840.0,27.858576,8.3998995,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0072,4.0
APPF,False,72.24561490374329,"graham_earnings_stability,graham_pe,graham_pe_times_pb",8123772416.0,52.36872,15.43989,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
COCO,False,71.99529289899004,"graham_pe,graham_pe_times_pb",3367115008.0,32.14917,8.3307085,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
HALO,False,71.90216648022185,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12217491456.0,31.567448,85.5004,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
GGG,False,71.7099699086095,"graham_pe,graham_pe_times_pb",12420239360.0,24.116352,4.9232845,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0152,4.0
WLY,False,71.6299291078216,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2675748864.0,12.670673,3.1600718,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.027200000000000002,2.0
RLI,False,71.60953618060856,"data_missing:price_to_book,graham_current_ratio",5799133696.0,13.275209,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0113,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33481402368.0,7.677622,1.4362247,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",12369391616.0,42.064934,6.8724804,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
RMD,False,71.56271569905577,"graham_earnings_stability,graham_pe,graham_pe_times_pb",33459320832.0,22.260077,5.080384,3.1,0.12542,0.24269,0.61618,0.30857,939248256.0,0.011000000000000001,0.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",127818768384.0,11.036629,3.7222686,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0018,4.0
ULS,False,71.40556083171506,"graham_current_ratio,graham_pe,graham_pe_times_pb",14813270016.0,29.584679,9.287342,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0078000000000000005,4.0
BYD,False,71.36454024559171,"graham_current_ratio,graham_debt_to_equity",5588654592.0,3.4125996,2.2491226,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0103,4.0
LAUR,False,71.28204331823605,"graham_current_ratio,graham_pe_times_pb",5154580992.0,16.932125,4.516051,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
YELP,False,71.20113646428572,graham_size,1207636864.0,10.751207,1.9717374,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1473981952.0,16.461538,10.567901,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
CL,False,71.02555988679136,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",71809327104.0,35.46457,304.32434,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.0236,4.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",8196202496.0,10.124662,0.9896769,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0356,4.0
GPOR,False,70.92166321433989,"graham_current_ratio,graham_earnings_stability",3213600768.0,6.912324,1.7586517,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
NTAP,False,70.83406924754463,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",35383001088.0,28.350628,26.15842,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.011200000000000002,4.0
ORI,False,70.77869242857142,graham_current_ratio,10024295424.0,9.105264,1.6397457,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0302,4.0
AVGO,False,70.73102505926806,"graham_pe,graham_pe_times_pb",1756546203648.0,61.535,20.033098,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0070999999999999995,4.0
INTU,False,70.57501741090807,"graham_pe,graham_pe_times_pb",95233269760.0,21.062008,4.6287975,1.507,0.43892000000000003,0.23596,0.80982,0.17638999,6438624768.0,0.0154,4.0
UNP,False,70.35775720742944,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",172944293888.0,23.552994,8.900421,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0189,4.0
RAMP,False,70.34384679770939,"graham_earnings_stability,graham_pe_times_pb",2295314688.0,15.7970705,2.3482401,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",22319003648.0,12.444761,2.7139802,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0315,1.0
RRC,False,70.20982506505547,graham_current_ratio,9906843648.0,11.711327,2.1037614,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0097,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6463202304.0,16.375,2.640622,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
MMM,False,69.95063163328474,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",87750172672.0,30.16844,29.725716,1.24,4.37937,0.81891996,0.39408,0.20354,6350125056.0,0.0182,2.0
MNST,False,69.90526967625814,"graham_pe,graham_pe_times_pb",88392417280.0,41.777775,9.43933,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
MORN,False,69.86605320754245,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",8019838976.0,20.341105,7.8335347,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0091,4.0
CNK,False,69.82691355770932,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",4048801280.0,19.513968,8.083776,0.845,5.87527,0.45816,0.49416,0.21705,227587504.0,0.0101,3.0
DOCS,False,69.72636500743707,"graham_pe,graham_pe_times_pb",4700346880.0,31.392859,5.1766787,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
ACAD,False,69.67843946940376,"graham_earnings_stability,graham_pe_times_pb",4969291264.0,12.932735,3.7992358,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21602443264.0,10.3707,4.6370425,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
RDN,False,69.6702527491445,munger_roe,4737710592.0,8.841975,0.9946394,1.588,0.27967,0.12026,0.69302005,0.31627,308735264.0,0.028399999999999998,4.0
NXPI,False,69.6379794122987,graham_pe_times_pb,55671545856.0,18.821398,4.8858075,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.0181,4.0
META,False,69.50764190343449,"graham_pe,graham_pe_times_pb",1478165004288.0,21.846386,5.659774,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0037,4.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",15822603264.0,16.683435,3.2894063,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
AMT,False,69.3458651738328,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81927430144.0,24.185007,22.02493,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.0397,4.0
NBIX,False,69.28348467753092,"graham_pe,graham_pe_times_pb",15827286016.0,22.76389,4.2830224,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
VRTX,False,69.2364788908949,"graham_earnings_stability,graham_pe,graham_pe_times_pb",139033444352.0,31.984838,6.863528,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
